# Processed AFM image name: MG3_C2_save-2025.10.03-15.06.23.276
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.99999999999966,0.0,499.99999999999966)
trimer_index,y_nm,x_nm
634,112.30468749999993,247.07031249999983
635,106.44531249999993,228.51562499999986
636,41.99218749999997,124.99999999999991
637,144.53124999999991,10.742187499999993
638,274.41406249999983,83.00781249999994
639,68.35937499999996,195.31249999999986
640,134.76562499999991,324.2187499999998
641,407.2265624999997,351.5624999999998
642,428.7109374999997,165.0390624999999
643,303.7109374999998,106.44531249999993
644,38.08593749999997,404.2968749999997
645,367.1874999999998,245.11718749999983
646,220.70312499999986,257.81249999999983
647,401.3671874999997,128.90624999999991
648,176.7578124999999,302.7343749999998
649,11.718749999999993,391.6015624999997
650,328.1249999999998,276.36718749999983
651,334.9609374999998,345.7031249999998
652,142.57812499999991,126.95312499999991
653,20.507812499999986,256.83593749999983
654,409.1796874999997,261.71874999999983
655,431.6406249999997,400.3906249999997
656,420.8984374999997,254.88281249999983
657,122.07031249999991,357.4218749999998
658,387.6953124999997,254.88281249999983
659,60.54687499999996,359.3749999999998
660,402.3437499999997,210.93749999999986
661,372.0703124999998,223.63281249999986
662,385.7421874999997,294.9218749999998
663,390.6249999999997,416.9921874999997
664,126.95312499999991,255.85937499999983
665,23.437499999999986,156.2499999999999
666,350.5859374999998,332.0312499999998
667,191.40624999999986,340.8203124999998
668,357.4218749999998,16.60156249999999
669,176.7578124999999,148.4374999999999
670,217.77343749999986,348.6328124999998
671,355.4687499999998,244.14062499999983
672,93.74999999999994,396.4843749999997
673,187.4999999999999,435.5468749999997
674,212.89062499999986,249.99999999999983
675,60.54687499999996,115.23437499999991
676,355.4687499999998,356.4453124999998
677,414.0624999999997,359.3749999999998
678,173.8281249999999,486.32812499999966
679,310.5468749999998,388.6718749999997
680,281.24999999999983,292.9687499999998
681,463.86718749999966,200.19531249999986
682,5.8593749999999964,83.00781249999994
683,297.8515624999998,222.65624999999986
684,375.9765624999997,263.67187499999983
685,32.22656249999998,154.2968749999999
686,464.84374999999966,312.4999999999998
687,149.4140624999999,266.60156249999983
688,147.4609374999999,293.9453124999998
689,99.60937499999993,358.3984374999998
690,48.828124999999964,375.9765624999997
691,451.1718749999997,367.1874999999998
692,337.8906249999998,249.99999999999983
693,111.32812499999993,380.8593749999997
694,132.81249999999991,347.6562499999998
695,480.46874999999966,442.3828124999997
696,416.9921874999997,140.62499999999991
697,381.8359374999997,199.21874999999986
698,316.4062499999998,223.63281249999986
699,99.60937499999993,220.70312499999986
700,357.4218749999998,174.8046874999999
701,470.70312499999966,421.8749999999997
702,470.70312499999966,151.3671874999999
703,492.18749999999966,389.6484374999997
704,338.8671874999998,181.6406249999999
705,328.1249999999998,204.10156249999986
706,390.6249999999997,169.9218749999999
707,137.69531249999991,333.9843749999998
708,402.3437499999997,40.03906249999997
709,229.49218749999983,208.00781249999986
710,455.0781249999997,249.02343749999983
711,418.9453124999997,277.34374999999983
712,238.28124999999983,269.53124999999983
713,230.46874999999983,384.7656249999997
714,485.35156249999966,267.57812499999983
715,360.3515624999998,281.24999999999983
716,256.83593749999983,308.5937499999998
717,108.39843749999993,165.0390624999999
718,151.3671874999999,329.1015624999998
719,235.35156249999983,299.8046874999998
720,327.1484374999998,155.2734374999999
721,316.4062499999998,236.32812499999983
722,110.35156249999993,123.04687499999991
723,384.7656249999997,153.3203124999999
724,415.0390624999997,319.3359374999998
725,441.4062499999997,355.4687499999998
726,48.828124999999964,155.2734374999999
727,404.2968749999997,305.6640624999998
728,56.640624999999964,227.53906249999986
729,122.07031249999991,267.57812499999983
730,93.74999999999994,328.1249999999998
731,164.0624999999999,118.16406249999991
732,28.320312499999982,436.5234374999997
733,84.96093749999994,471.67968749999966
734,129.88281249999991,313.4765624999998
735,191.40624999999986,294.9218749999998
736,15.62499999999999,357.4218749999998
737,363.2812499999998,125.97656249999991
738,143.55468749999991,411.1328124999997
739,379.8828124999997,144.53124999999991
740,457.0312499999997,320.3124999999998
741,72.26562499999996,331.0546874999998
